Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-06 00:00:00-05:00,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.0,0.0
2023-12-07 00:00:00-05:00,241.5500030517578,244.0800018310547,236.97999572753903,242.63999938964844,107142300,0.0,0.0
2023-12-08 00:00:00-05:00,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,102980100,0.0,0.0
2023-12-11 00:00:00-05:00,242.7400054931641,243.44000244140625,237.4499969482422,239.7400054931641,97913900,0.0,0.0
2023-12-12 00:00:00-05:00,238.5500030517578,238.9900054931641,233.8699951171875,237.00999450683597,95328300,0.0,0.0
2023-12-13 00:00:00-05:00,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.0,0.0
2023-12-14 00:00:00-05:00,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.0,0.0
2023-12-15 00:00:00-05:00,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135720800,0.0,0.0
2023-12-18 00:00:00-05:00,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500,0.0,0.0
2023-12-19 00:00:00-05:00,253.47999572753903,258.3399963378906,253.00999450683597,257.2200012207031,106737400,0.0,0.0
2023-12-20 00:00:00-05:00,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,0.0,0.0
2023-12-21 00:00:00-05:00,251.8999938964844,254.8000030517578,248.5500030517578,254.5,109594200,0.0,0.0
2023-12-22 00:00:00-05:00,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93249800,0.0,0.0
2023-12-26 00:00:00-05:00,254.4900054931641,257.9700012207031,252.91000366210935,256.6099853515625,86892400,0.0,0.0
2023-12-27 00:00:00-05:00,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,0.0,0.0
2023-12-28 00:00:00-05:00,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,0.0,0.0
2023-12-29 00:00:00-05:00,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100615300,0.0,0.0
2024-01-02 00:00:00-05:00,250.0800018310547,251.25,244.41000366210935,248.4199981689453,104654200,0.0,0.0
2024-01-03 00:00:00-05:00,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,121082600,0.0,0.0
2024-01-04 00:00:00-05:00,239.25,242.6999969482422,237.72999572753903,237.92999267578125,102629300,0.0,0.0
2024-01-05 00:00:00-05:00,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92379400,0.0,0.0
2024-01-08 00:00:00-05:00,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,0.0,0.0
2024-01-09 00:00:00-05:00,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,96705700,0.0,0.0
2024-01-10 00:00:00-05:00,235.1000061035156,235.5,231.2899932861328,233.94000244140625,91628500,0.0,0.0
2024-01-11 00:00:00-05:00,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,0.0,0.0
2024-01-12 00:00:00-05:00,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,122889000,0.0,0.0
2024-01-16 00:00:00-05:00,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210935,115355000,0.0,0.0
2024-01-17 00:00:00-05:00,214.8600006103516,215.6699981689453,212.00999450683597,215.5500030517578,103164400,0.0,0.0
2024-01-18 00:00:00-05:00,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,108595400,0.0,0.0
2024-01-19 00:00:00-05:00,209.9900054931641,213.19000244140625,207.55999755859372,212.19000244140625,102095800,0.0,0.0
2024-01-22 00:00:00-05:00,212.25999450683597,217.8000030517578,206.2700042724609,208.8000030517578,117952500,0.0,0.0
2024-01-23 00:00:00-05:00,211.3000030517578,215.6499938964844,207.75,209.13999938964844,106605900,0.0,0.0
2024-01-24 00:00:00-05:00,211.8800048828125,212.72999572753903,206.7700042724609,207.8300018310547,123369900,0.0,0.0
2024-01-25 00:00:00-05:00,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,0.0,0.0
2024-01-26 00:00:00-05:00,185.5,186.77999877929688,182.1000061035156,183.25,107343200,0.0,0.0
2024-01-29 00:00:00-05:00,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,125013100,0.0,0.0
2024-01-30 00:00:00-05:00,195.3300018310547,196.3600006103516,190.6100006103516,191.58999633789065,109982300,0.0,0.0
2024-01-31 00:00:00-05:00,187.0,193.97000122070312,185.8500061035156,187.2899932861328,103221400,0.0,0.0
2024-02-01 00:00:00-05:00,188.5,189.8800048828125,184.27999877929688,188.8600006103516,91843300,0.0,0.0
2024-02-02 00:00:00-05:00,185.0399932861328,188.69000244140625,182.0,187.91000366210935,110505100,0.0,0.0
2024-02-05 00:00:00-05:00,184.25999450683597,184.67999267578125,175.00999450683594,181.05999755859372,134294400,0.0,0.0
2024-02-06 00:00:00-05:00,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,122676000,0.0,0.0
2024-02-07 00:00:00-05:00,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,0.0,0.0
2024-02-08 00:00:00-05:00,189.0,191.6199951171875,185.5800018310547,189.55999755859372,83034000,0.0,0.0
2024-02-09 00:00:00-05:00,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,84476300,0.0,0.0
2024-02-12 00:00:00-05:00,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,95498600,0.0,0.0
2024-02-13 00:00:00-05:00,183.9900054931641,187.25999450683597,182.1100006103516,184.0200042724609,86759500,0.0,0.0
2024-02-14 00:00:00-05:00,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,81203000,0.0,0.0
2024-02-15 00:00:00-05:00,189.16000366210935,200.8800048828125,188.8600006103516,200.4499969482422,120831800,0.0,0.0
2024-02-16 00:00:00-05:00,202.05999755859372,203.1699981689453,197.3999938964844,199.9499969482422,111173600,0.0,0.0
2024-02-20 00:00:00-05:00,196.1300048828125,198.6000061035156,189.1300048828125,193.75999450683597,104545800,0.0,0.0
2024-02-21 00:00:00-05:00,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,103844000,0.0,0.0
2024-02-22 00:00:00-05:00,194.0,198.32000732421875,191.3600006103516,197.41000366210935,92739500,0.0,0.0
2024-02-23 00:00:00-05:00,195.30999755859372,197.57000732421875,191.5,191.97000122070312,78841900,0.0,0.0
2024-02-26 00:00:00-05:00,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100,0.0,0.0
2024-02-27 00:00:00-05:00,204.0399932861328,205.6000061035156,198.25999450683597,199.72999572753903,108645400,0.0,0.0
2024-02-28 00:00:00-05:00,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,0.0,0.0
2024-02-29 00:00:00-05:00,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,0.0,0.0
2024-03-01 00:00:00-05:00,200.5200042724609,204.5200042724609,198.5,202.63999938964844,82099200,0.0,0.0
2024-03-04 00:00:00-05:00,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900,0.0,0.0
2024-03-05 00:00:00-05:00,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800,0.0,0.0
2024-03-06 00:00:00-05:00,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,0.0,0.0
2024-03-07 00:00:00-05:00,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,0.0,0.0
2024-03-08 00:00:00-05:00,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85315300,0.0,0.0
2024-03-11 00:00:00-04:00,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,0.0,0.0
2024-03-12 00:00:00-04:00,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,0.0,0.0
2024-03-13 00:00:00-04:00,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,0.0,0.0
2024-03-14 00:00:00-04:00,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,0.0,0.0
2024-03-15 00:00:00-04:00,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,96971900,0.0,0.0
2024-03-18 00:00:00-04:00,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.0,0.0
2024-03-19 00:00:00-04:00,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,0.0,0.0
2024-03-20 00:00:00-04:00,173.0,176.25,170.82000732421875,175.66000366210938,83846700,0.0,0.0
2024-03-21 00:00:00-04:00,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,0.0,0.0
2024-03-22 00:00:00-04:00,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75454700,0.0,0.0
2024-03-25 00:00:00-04:00,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,0.0,0.0
2024-03-26 00:00:00-04:00,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0,0.0
2024-03-27 00:00:00-04:00,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000,0.0,0.0
2024-03-28 00:00:00-04:00,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,0.0,0.0
2024-04-01 00:00:00-04:00,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,0.0,0.0
2024-04-02 00:00:00-04:00,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,0.0,0.0
2024-04-03 00:00:00-04:00,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,0.0,0.0
2024-04-04 00:00:00-04:00,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,0.0,0.0
2024-04-05 00:00:00-04:00,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700,0.0,0.0
2024-04-08 00:00:00-04:00,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.0,0.0
2024-04-09 00:00:00-04:00,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,103232700,0.0,0.0
2024-04-10 00:00:00-04:00,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,0.0,0.0
2024-04-11 00:00:00-04:00,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.0,0.0
2024-04-12 00:00:00-04:00,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600,0.0,0.0
2024-04-15 00:00:00-04:00,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,0.0,0.0
2024-04-16 00:00:00-04:00,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,0.0,0.0
2024-04-17 00:00:00-04:00,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,0.0,0.0
2024-04-18 00:00:00-04:00,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,0.0,0.0
2024-04-19 00:00:00-04:00,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100,0.0,0.0
